hit_ID,x,y,z,layer,px,py,pz,time,PDG,event
240,31.56512817134361,-7.976891297682151,61.143894290243956,1,-1000,-1000,-1000,0.1213800236582756,-1000,16
241,29.45146106522667,-7.722826935618409,61.23246336356321,0,-1000,-1000,-1000,0.09010416269302368,-1000,16
242,9.443477617288996,-28.7387442167722,62.70373840760503,0,-1000,-1000,-1000,0.0064278533682227135,-1000,16
243,9.7685359758465,-30.823004646694354,62.81322909776881,1,-1000,-1000,-1000,-0.01565694622695446,-1000,16
244,25.106741554412295,-45.64038986389323,64.74649955613836,2,-1000,-1000,-1000,-0.0778215080499649,-1000,16
245,-80.70264883711572,66.34473849095042,-51.50728856478526,7,-1000,-1000,-1000,-0.02680368348956108,-1000,16
246,-82.30558480738843,64.65253956120333,-48.31372766407283,7,-1000,-1000,-1000,-0.03543226793408394,-1000,16
247,-80.06997318872979,67.0126460524069,-41.23371903715737,7,-1000,-1000,-1000,1.7537846360937692e-05,-1000,16
248,-82.43203742842753,64.51904515222222,-33.477877663577154,7,-1000,-1000,-1000,-0.08300843834877014,-1000,16
249,-80.40563534009439,66.65829182751595,-26.846568062157328,7,-1000,-1000,-1000,-0.06878338009119034,-1000,16
250,26.40234426531944,-71.51253389344193,-55.790156899329055,5,-1000,-1000,-1000,0.1464511603116989,-1000,16
251,31.542930974736798,-69.49500228188002,-52.890505018331254,5,-1000,-1000,-1000,0.1462114453315735,-1000,16
252,26.204277550573668,-71.59026935065457,-49.42024159622201,5,-1000,-1000,-1000,0.11681357771158218,-1000,16
253,26.690542410200088,-69.19719241065725,-48.862710008685106,4,-1000,-1000,-1000,0.13419795036315918,-1000,16
254,29.75309506279011,-67.9952290671825,-47.29392113984762,4,-1000,-1000,-1000,0.10570070147514343,-1000,16
255,31.476708437657507,-69.52099271244906,-44.65435825553544,5,-1000,-1000,-1000,0.09102536737918854,-1000,16
256,27.455144126674952,-71.0993403960846,-38.84910285368473,5,-1000,-1000,-1000,0.06731434911489487,-1000,16
257,26.207310668661997,-69.38684689357399,-35.19484826968308,4,-1000,-1000,-1000,0.04471597075462341,-1000,16
258,30.229821748372085,-67.80812763059458,-24.67816035849724,4,-1000,-1000,-1000,0.03544732555747032,-1000,16
259,30.972389606089536,-69.7189232683388,-22.136150152386904,5,-1000,-1000,-1000,0.04379213601350784,-1000,16
260,25.663967723197224,-71.8023253314967,-14.461091020854415,5,-1000,-1000,-1000,-0.007645464036613703,-1000,16
261,24.005407354882294,-70.25103026256866,-11.785095373613704,4,-1000,-1000,-1000,-0.05624237284064293,-1000,16
262,29.053148732529436,-68.26993775852908,-1.2570715187619403,4,-1000,-1000,-1000,-0.06137572601437569,-1000,16
263,28.938383890766293,-70.51721168573762,0.9058251520943794,5,-1000,-1000,-1000,-0.044122256338596344,-1000,16
264,22.880034728639625,-70.69270647125347,7.029088615301355,4,-1000,-1000,-1000,-0.04597240686416626,-1000,16
265,-63.76850398098077,43.32631573787002,-43.561907941004456,5,-1000,-1000,-1000,-0.047125667333602905,-1000,16
266,-64.10542957435857,42.96319630779348,-44.13966844265534,5,-1000,-1000,-1000,0.0026370715349912643,-1000,16
267,-63.76481744570224,43.33028887798049,-36.889189961403815,5,-1000,-1000,-1000,-0.05839276313781738,-1000,16
268,-64.71741734913256,42.303630349144115,-29.820936740037443,5,-1000,-1000,-1000,-0.07931075245141983,-1000,16
269,-49.61961974867803,12.64810065833111,-3.937662762155373,2,-1000,-1000,-1000,-0.05337195843458176,-1000,16
270,74.165,8.673848121960363,-25.294845708914263,4,-1000,-1000,-1000,0.12350430339574814,-1000,16
271,74.165,9.388369529559412,-31.66331365559257,4,-1000,-1000,-1000,0.10977256298065186,-1000,16
272,74.165,6.238318906558282,-32.63275616588588,4,-1000,-1000,-1000,0.026093317195773125,-1000,16
273,74.165,9.57444696907375,-34.77090533799528,4,-1000,-1000,-1000,0.08247152715921402,-1000,16
274,74.165,6.374200054593873,-32.13883819681951,4,-1000,-1000,-1000,0.06071368604898453,-1000,16
275,74.165,9.840653694284235,-27.975750975501477,4,-1000,-1000,-1000,-0.0015605572843924165,-1000,16
276,74.165,6.204444212912568,-25.295727873332012,4,-1000,-1000,-1000,-0.008936330676078796,-1000,16
277,74.165,10.111437243345003,-21.893078875783228,4,-1000,-1000,-1000,-0.04072766751050949,-1000,16
278,37.66985125627247,64.81989155028816,-52.77543883376937,4,-1000,-1000,-1000,-0.04155134782195091,-1000,16
279,40.383629031923256,62.65572599086619,-38.04003378335381,4,-1000,-1000,-1000,-0.06962708383798599,-1000,16
280,43.07442521492106,63.13193605578348,-42.60665420995649,5,-1000,-1000,-1000,0.07079366594552994,-1000,16
281,40.78891359215761,64.95457075491876,-38.989949036405775,5,-1000,-1000,-1000,0.04357844591140747,-1000,16
282,40.22152214137095,62.78500192223612,-39.165443891707234,4,-1000,-1000,-1000,0.0769636332988739,-1000,16
283,41.26172718443627,61.95546608141026,-38.36522325383101,4,-1000,-1000,-1000,0.04055647924542427,-1000,16
284,39.71060441066802,63.1924452163799,-32.54425022588782,4,-1000,-1000,-1000,0.01782773807644844,-1000,16
285,42.13257261548219,61.26099002432131,-30.01050976807775,4,-1000,-1000,-1000,0.0009755639475770295,-1000,16
286,39.73389946297375,63.17386803207345,-25.865111624381573,4,-1000,-1000,-1000,-0.02260882593691349,-1000,16
287,42.05871327540814,61.31989088255078,-21.464783308545666,4,-1000,-1000,-1000,-0.08909740298986435,-1000,16
288,40.240178898795094,62.770123654667536,-16.448853391680984,4,-1000,-1000,-1000,-0.026585102081298828,-1000,16
289,42.69925921866366,60.80907253844792,-10.023314705808913,4,-1000,-1000,-1000,-0.06500815600156784,-1000,16
290,75.62301531744127,13.406730107460167,-17.51200175776554,5,-1000,-1000,-1000,-0.04683686047792435,-1000,16
291,72.44192943327656,16.76463269816478,-18.106641105852948,4,-1000,-1000,-1000,-0.04375489801168442,-1000,16
292,74.165,8.109149393555406,-46.98944968223407,4,-1000,-1000,-1000,0.13392049074172974,-1000,16
293,76.215,8.8203479279932,-46.41972908030486,5,-1000,-1000,-1000,0.07071244716644287,-1000,16
294,74.54977549934836,16.886088141822544,-45.289970896585736,5,-1000,-1000,-1000,0.053946610540151596,-1000,16
295,72.48152381515489,16.636270864787434,-44.90191683306104,4,-1000,-1000,-1000,0.11209733784198761,-1000,16
296,74.165,7.975258183160518,-42.11421966919515,4,-1000,-1000,-1000,0.022109342738986015,-1000,16
297,76.215,8.307270065723824,-41.32572484002249,5,-1000,-1000,-1000,0.03420732915401459,-1000,16
298,74.57542672123671,16.802928922919325,-37.0071675252445,5,-1000,-1000,-1000,-0.037368375808000565,-1000,16
299,72.48690577078182,16.61882299317899,-35.994081816760854,4,-1000,-1000,-1000,0.008604479022324085,-1000,16
300,74.165,8.481632664730503,-28.871175562945247,4,-1000,-1000,-1000,-0.08172275871038437,-1000,16
301,76.215,8.981428551284784,-27.79812337323642,5,-1000,-1000,-1000,-0.08592184633016586,-1000,16
302,74.17254937963075,18.109025185607425,-22.369629066962922,5,-1000,-1000,-1000,-0.038073450326919556,-1000,16
303,72.50337011860056,16.565446888511705,-19.271353033157787,4,-1000,-1000,-1000,-0.08107469230890274,-1000,16
304,37.55261519032557,-64.93414298852754,-1.4902509553219163,4,-1000,-1000,-1000,0.14745037257671356,-1000,16
305,35.918579371759016,-65.5754547890547,-6.272574325477232,4,-1000,-1000,-1000,0.13250401616096497,-1000,16
306,38.723407513793966,-64.47464086227332,-8.294634119082856,4,-1000,-1000,-1000,0.14575284719467163,-1000,16
307,39.13153554723494,-66.51669445864839,-9.423219315353847,5,-1000,-1000,-1000,0.12531575560569763,-1000,16
308,36.56306504367842,-67.52474484807114,-9.758513471359725,5,-1000,-1000,-1000,0.038751643151044846,-1000,16
309,35.3212542219689,-65.80988763499325,-9.725842139381504,4,-1000,-1000,-1000,0.13604342937469482,-1000,16
310,39.03297573104936,-63.7328360559193,-9.861406331156019,4,-1000,-1000,-1000,0.08196455240249634,-1000,16
311,39.33573649896621,-64.23431944487606,-10.094272347865143,4,-1000,-1000,-1000,0.08306892216205597,-1000,16
312,35.13462883916293,-65.88313270031645,-12.737616332991221,4,-1000,-1000,-1000,0.07261806726455688,-1000,16
313,39.335469957251824,-63.49160496023225,-14.671839403899137,4,-1000,-1000,-1000,0.03540395200252533,-1000,16
314,39.862374554453154,-64.02762923909665,-14.77013144611719,4,-1000,-1000,-1000,0.018824784085154533,-1000,16
315,40.33788722986269,-65.3142522765334,-14.834450034625231,5,-1000,-1000,-1000,0.045407604426145554,-1000,16
316,40.37226432336298,-66.02974429737068,-14.832447710303988,5,-1000,-1000,-1000,0.015070067718625069,-1000,16
317,35.61916544656338,-67.8951981412393,-14.023866664495667,5,-1000,-1000,-1000,0.018210982903838158,-1000,16
318,35.089963518440086,-65.90066254692596,-13.754168013266002,4,-1000,-1000,-1000,-0.0147329056635499,-1000,16
319,39.39554864751642,-63.44369380350734,-13.808389745266233,4,-1000,-1000,-1000,0.020642995834350586,-1000,16
320,39.94529533768537,-63.99508522984573,-13.630205155401313,4,-1000,-1000,-1000,0.023679889738559723,-1000,16
321,40.53713750120708,-65.15535548740864,-13.212956522905548,5,-1000,-1000,-1000,-0.010958298109471798,-1000,16
322,40.7483821574845,-65.88212892525328,-12.89719033420214,5,-1000,-1000,-1000,-0.01944088004529476,-1000,16
323,35.69791989255947,-65.66205725290584,-6.736916808263191,4,-1000,-1000,-1000,-0.07095036655664444,-1000,16
324,38.87753760494447,-64.41414925912238,-0.7998724925600426,4,-1000,-1000,-1000,-0.08508279174566269,-1000,16
325,-7.813217861671794,-29.414019917739893,-34.74834281954736,0,-1000,-1000,-1000,-0.0036963357124477625,-1000,16
326,-8.857698241350745,-28.98138197884427,-33.79491938835704,0,-1000,-1000,-1000,0.03150048106908798,-1000,16
327,-7.378508024623476,-29.594082627942303,-34.61608908610043,0,-1000,-1000,-1000,0.013164411298930645,-1000,16
328,-8.339860130895504,-29.195877547308488,-37.106432773771274,0,-1000,-1000,-1000,-0.03502167761325836,-1000,16
329,-7.039442662738303,-29.734528099366084,-35.55574507033007,0,-1000,-1000,-1000,-0.015030204318463802,-1000,16
330,-7.987560962852952,-31.560708651323882,-33.60904309396708,1,-1000,-1000,-1000,-0.03427247703075409,-1000,16
331,-8.173399835847333,-31.483731669713478,-33.677845606890834,1,-1000,-1000,-1000,-0.05205683037638664,-1000,16
332,-7.119454952846135,-29.70138592364689,-34.65827926319379,0,-1000,-1000,-1000,-0.04159818962216377,-1000,16
333,-25.241824819285533,20.31706509256372,-51.36276759625468,1,-1000,-1000,-1000,0.09820003807544708,-1000,16
334,-26.06798537553587,19.49090453631338,-52.82452647728586,1,-1000,-1000,-1000,0.10806175321340561,-1000,16
335,-26.013827955982617,19.545061955866636,-52.96545118215877,1,-1000,-1000,-1000,0.08533274382352829,-1000,16
336,-26.68939313307399,18.86949677877526,-55.43160965407597,1,-1000,-1000,-1000,0.0590699277818203,-1000,16
337,-25.72293464807478,19.835955263774473,-56.63502594932804,1,-1000,-1000,-1000,0.0524844229221344,-1000,16
338,-27.069174783251604,18.489715128597645,-57.72600001236235,1,-1000,-1000,-1000,0.03995201364159584,-1000,16
339,-26.218640837810415,19.340249074038837,-59.91309467943756,1,-1000,-1000,-1000,-0.010883096605539322,-1000,16
340,-24.666422667820157,17.993329441164253,-60.12561210430366,0,-1000,-1000,-1000,0.029690485447645187,-1000,16
341,-28.640863071886415,15.036691760765997,-60.8013019697339,1,-1000,-1000,-1000,-0.009262824431061745,-1000,16
342,-28.107530072764895,17.451359839084354,-62.27324956733522,1,-1000,-1000,-1000,-0.035439133644104004,-1000,16
343,-28.536851155057477,15.287798741022844,-57.820224066663,1,-1000,-1000,-1000,-0.089112289249897,-1000,16
344,29.954391940119613,11.865552552508838,-42.001484767115755,1,-1000,-1000,-1000,-0.0321078784763813,-1000,16
345,29.564222444555718,12.80750504032346,-42.07591690965707,1,-1000,-1000,-1000,-0.03830680623650551,-1000,16
346,76.215,-1.7982170553649195,-30.151027172086163,5,-1000,-1000,-1000,-0.07066900283098221,-1000,16
347,76.215,-0.9485469462365043,-29.95297652532929,5,-1000,-1000,-1000,-0.007655574474483728,-1000,16
348,76.215,0.3105715672847062,-33.332060928442694,5,-1000,-1000,-1000,-0.040983427315950394,-1000,16
349,76.215,-1.2336721013092744,-34.065510943576925,5,-1000,-1000,-1000,-0.05859094485640526,-1000,16
350,76.215,0.4004101881759506,-33.95773654945636,5,-1000,-1000,-1000,-0.04716884717345238,-1000,16
351,-24.532708395454343,-72.57558013393881,-14.341399877730272,5,-1000,-1000,-1000,-0.03661489859223366,-1000,16
352,103.87638194477805,-12.872421609321073,1.0128744901540028,7,-1000,-1000,-1000,0.14975346624851227,-1000,16
353,103.45063372223751,-14.806615283958166,-4.340443849450402,7,-1000,-1000,-1000,0.12416338920593262,-1000,16
354,103.56980334896647,-14.265222211656983,-24.007266540317925,7,-1000,-1000,-1000,0.029922040179371834,-1000,16
355,103.14010213783655,-16.217374494505954,-29.287400981952807,7,-1000,-1000,-1000,0.04309483617544174,-1000,16
356,103.65590579270267,-13.874054866197316,-34.44497627611537,7,-1000,-1000,-1000,0.03194430097937584,-1000,16
357,103.0043340012047,-16.834175357522128,-38.29296110904425,7,-1000,-1000,-1000,0.004100373014807701,-1000,16
358,101.08542257727584,-16.015683016754455,-37.254690160460044,6,-1000,-1000,-1000,-0.06268584728240967,-1000,16
359,101.66997404343175,-13.360038933047345,-36.09401828610453,6,-1000,-1000,-1000,-0.05841418728232384,-1000,16
360,103.65804677475337,-13.864328286682142,-35.915332471256335,7,-1000,-1000,-1000,-0.06410094350576401,-1000,16
361,102.72818805684753,-18.088719030458904,-34.14074082763773,7,-1000,-1000,-1000,-0.07867688685655594,-1000,16
362,100.88781339248897,-16.913430593912164,-33.90771540137304,6,-1000,-1000,-1000,-0.052608393132686615,-1000,16
363,-48.5048767342327,-17.89255420842139,-53.58357399373751,2,-1000,-1000,-1000,0.06417827308177948,-1000,16
364,-48.717614670769336,-16.89170090676282,-53.9880565612488,2,-1000,-1000,-1000,0.11945701390504837,-1000,16
365,-48.60707125745272,-17.411766777456688,-54.036029554360724,2,-1000,-1000,-1000,0.12809865176677704,-1000,16
366,-50.7570393898806,-17.15691737394279,-53.93163716648328,3,-1000,-1000,-1000,0.08351623266935349,-1000,16
367,51.16500000000001,13.089426111847978,-56.289512951875636,2,-1000,-1000,-1000,0.08909651637077332,-1000,16
368,51.16500000000001,-0.7775799100239256,-36.505609900282835,2,-1000,-1000,-1000,0.10092085599899292,-1000,16
369,53.21500000000001,-0.004990884466045953,-34.35667193961185,3,-1000,-1000,-1000,0.042242906987667084,-1000,16
370,53.21500000000001,10.803760867758967,-21.148349577032235,3,-1000,-1000,-1000,0.018892953172326088,-1000,16
371,51.16500000000001,11.819654508460447,-18.83238908967088,2,-1000,-1000,-1000,0.09899638593196869,-1000,16
372,51.16500000000001,-0.3172472046715327,8.488945156457381,2,-1000,-1000,-1000,-0.08534185588359833,-1000,16
373,53.21500000000001,0.9955724497530263,11.162823548899796,3,-1000,-1000,-1000,-0.06832966208457947,-1000,16
374,-64.74485916926562,-36.488801271890125,-3.0394311096427296,4,-1000,-1000,-1000,-0.08566519618034363,-1000,16
375,26.361355204417947,15.18300241395141,-57.975742043933096,0,-1000,-1000,-1000,-0.04958730936050415,-1000,16
376,79.07068583306962,68.19090151501378,-61.113585832221766,7,-1000,-1000,-1000,0.1050647422671318,-1000,16
377,77.28145908545747,70.54458904992144,-61.4630470294912,7,-1000,-1000,-1000,-0.053223833441734314,-1000,16
378,78.65852534595084,68.73308936359565,-60.63107919432447,7,-1000,-1000,-1000,-0.060117706656455994,-1000,16
379,77.81887746482396,69.83762726196845,-59.52626863847926,7,-1000,-1000,-1000,-0.05735291540622711,-1000,16
380,97.18138357645707,-38.142368918079896,64.95332126757623,7,-1000,-1000,-1000,0.005997496657073498,-1000,16
381,-21.13913531996747,46.87556757875527,-25.354896118977436,2,-1000,-1000,-1000,0.05425594747066498,-1000,16
382,-21.152622106190265,46.86778097909904,-25.1870665891971,2,-1000,-1000,-1000,-0.010685505345463753,-1000,16
383,-20.677023009503408,47.142368245597545,-23.2145082360434,2,-1000,-1000,-1000,-0.06295686960220337,-1000,16
384,-21.240219693419853,46.81720648853168,-18.829524315004736,2,-1000,-1000,-1000,-0.05533623322844505,-1000,16
385,-15.541043653519338,-26.21304966710003,-44.74683498724515,0,-1000,-1000,-1000,0.14146390557289124,-1000,16
386,-17.900743471741585,-24.759008637242825,-52.98812392318143,0,-1000,-1000,-1000,0.11037913709878922,-1000,16
387,-17.826741101945576,-24.833011007038838,-52.84606504213328,0,-1000,-1000,-1000,0.0758570060133934,-1000,16
388,-19.283879934871763,-23.37587217411265,-42.714332534019746,0,-1000,-1000,-1000,0.13129274547100067,-1000,16
389,-17.55092742538636,-25.10882468359805,-39.469966189999,0,-1000,-1000,-1000,0.07531870901584625,-1000,16
390,-18.582058387874334,-26.976831523974923,-37.50600811996823,1,-1000,-1000,-1000,0.09897761791944504,-1000,16
391,-21.281621723352757,-24.2772681884965,-31.113498135426596,1,-1000,-1000,-1000,0.05062345042824745,-1000,16
392,-18.870442479420245,-23.78930962956417,-27.626792296736436,0,-1000,-1000,-1000,-0.020435195416212082,-1000,16
393,-17.082048285078294,-25.577703823906116,-24.709186576291327,0,-1000,-1000,-1000,0.05777439475059509,-1000,16
394,-17.05981045645934,-25.599941652525075,-24.341927603393145,0,-1000,-1000,-1000,0.06880272179841995,-1000,16
395,81.53110964287004,-61.566815040351834,-1.3069295263947234,6,-1000,-1000,-1000,-0.02903727814555168,-1000,16
396,-43.742835736297216,26.84024896108443,-22.644795144244423,2,-1000,-1000,-1000,0.02712833695113659,-1000,16
397,-43.690713623088456,26.91198889536171,-22.28796030555641,2,-1000,-1000,-1000,0.01833411306142807,-1000,16
398,0.8221005097311005,30.165,-26.177531393396446,0,-1000,-1000,-1000,0.11367367208003998,-1000,16
399,-1.279129463818864,30.165,-22.55387944528396,0,-1000,-1000,-1000,0.07226493209600449,-1000,16
400,-0.8032015991514206,30.165,2.5236786987426427,0,-1000,-1000,-1000,0.024885592982172966,-1000,16
401,27.35555697031698,12.782787026982689,-0.6415578794158833,0,-1000,-1000,-1000,0.08769946545362473,-1000,16
402,40.17989676975729,32.671157059351074,-32.30969419084659,2,-1000,-1000,-1000,-0.005645209923386574,-1000,16
403,41.59547907466931,32.36895238478533,-30.749995935356083,2,-1000,-1000,-1000,0.025568263605237007,-1000,16
404,44.45727453210091,30.981370885929106,-26.983480937427235,3,-1000,-1000,-1000,0.05767291784286499,-1000,16
405,48.242268948970505,22.480134236617864,-14.505032251364039,3,-1000,-1000,-1000,-0.03877533599734306,-1000,16
